PROVIDER;DESCRIPTION;ACCOUNTID;REGION;ASSESSMENTDATE;REQUIREMENTS_ID;REQUIREMENTS_DESCRIPTION;REQUIREMENTS_ATTRIBUTES_SECTION;REQUIREMENTS_ATTRIBUTES_SUBSECTION;REQUIREMENTS_ATTRIBUTES_SUBGROUP;REQUIREMENTS_ATTRIBUTES_SERVICE;REQUIREMENTS_ATTRIBUTES_TYPE;STATUS;STATUSEXTENDED;RESOURCEID;CHECKID;MUTED;RESOURCENAME;FRAMEWORK;NAME;REQUIREMENTS_ATTRIBUTES_COMMENT
aws;ANNEX to the Commission Implementing Regulation laying down rules for the application of Directive (EU) 2022/2555 as regards technical and methodological requirements of cybersecurity risk-management measures and further specification of the cases in which an incident is considered to be significant with regard to DNS service providers, TLD name registries, cloud computing service providers, data centre service providers, content delivery network providers, managed service providers, managed security service providers, providers of online market places, of online search engines and of social networking services platforms, and trust service providers;334960985321;eu-north-1;2026-04-06 19:21:44.104332;2.2.3;The relevant entities shall perform the compliance monitoring at planned intervals and when significant incidents or significant changes to operations or risks occur.;2 RISK MANAGEMENT POLICY (ARTICLE 21(2), POINT (A) OF DIRECTIVE (EU) 2022/2555);2.2 Compliance monitoring;;generic;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:eu-north-1:334960985321:log-group;cloudwatch_log_metric_filter_and_alarm_for_aws_config_configuration_changes_enabled;False;334960985321;NIS2;NIS2 - Network and Information Security Directive (Directive (EU) 2022/2555);
aws;ANNEX to the Commission Implementing Regulation laying down rules for the application of Directive (EU) 2022/2555 as regards technical and methodological requirements of cybersecurity risk-management measures and further specification of the cases in which an incident is considered to be significant with regard to DNS service providers, TLD name registries, cloud computing service providers, data centre service providers, content delivery network providers, managed service providers, managed security service providers, providers of online market places, of online search engines and of social networking services platforms, and trust service providers;334960985321;eu-north-1;2026-04-06 19:21:44.104332;3.2.3.c;"access to systems and applications;";3 INCIDENT HANDLING (ARTICLE 21(2), POINT (B), OF DIRECTIVE (EU) 2022/2555);3.2 Monitoring and logging;;generic;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:eu-north-1:334960985321:log-group;cloudwatch_log_metric_filter_and_alarm_for_aws_config_configuration_changes_enabled;False;334960985321;NIS2;NIS2 - Network and Information Security Directive (Directive (EU) 2022/2555);
aws;ANNEX to the Commission Implementing Regulation laying down rules for the application of Directive (EU) 2022/2555 as regards technical and methodological requirements of cybersecurity risk-management measures and further specification of the cases in which an incident is considered to be significant with regard to DNS service providers, TLD name registries, cloud computing service providers, data centre service providers, content delivery network providers, managed service providers, managed security service providers, providers of online market places, of online search engines and of social networking services platforms, and trust service providers;334960985321;eu-north-1;2026-04-06 19:21:44.104332;3.2.3.f;"access or changes to critical configuration and backup files;";3 INCIDENT HANDLING (ARTICLE 21(2), POINT (B), OF DIRECTIVE (EU) 2022/2555);3.2 Monitoring and logging;;generic;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:eu-north-1:334960985321:log-group;cloudwatch_log_metric_filter_and_alarm_for_aws_config_configuration_changes_enabled;False;334960985321;NIS2;NIS2 - Network and Information Security Directive (Directive (EU) 2022/2555);
aws;ANNEX to the Commission Implementing Regulation laying down rules for the application of Directive (EU) 2022/2555 as regards technical and methodological requirements of cybersecurity risk-management measures and further specification of the cases in which an incident is considered to be significant with regard to DNS service providers, TLD name registries, cloud computing service providers, data centre service providers, content delivery network providers, managed service providers, managed security service providers, providers of online market places, of online search engines and of social networking services platforms, and trust service providers;334960985321;eu-north-1;2026-04-06 19:21:44.104332;3.2.3.g;"event logs and logs from security tools, such as antivirus, intrusion detection systems or firewalls;";3 INCIDENT HANDLING (ARTICLE 21(2), POINT (B), OF DIRECTIVE (EU) 2022/2555);3.2 Monitoring and logging;;generic;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:eu-north-1:334960985321:log-group;cloudwatch_log_metric_filter_and_alarm_for_aws_config_configuration_changes_enabled;False;334960985321;NIS2;NIS2 - Network and Information Security Directive (Directive (EU) 2022/2555);
aws;ANNEX to the Commission Implementing Regulation laying down rules for the application of Directive (EU) 2022/2555 as regards technical and methodological requirements of cybersecurity risk-management measures and further specification of the cases in which an incident is considered to be significant with regard to DNS service providers, TLD name registries, cloud computing service providers, data centre service providers, content delivery network providers, managed service providers, managed security service providers, providers of online market places, of online search engines and of social networking services platforms, and trust service providers;334960985321;eu-north-1;2026-04-06 19:21:44.104332;3.5.4;The relevant entities shall log incident response activities in accordance with the procedures referred to in point 3.2.1., and record evidence.;3 INCIDENT HANDLING (ARTICLE 21(2), POINT (B), OF DIRECTIVE (EU) 2022/2555);3.5 Incident response;;cloudwatch;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:eu-north-1:334960985321:log-group;cloudwatch_log_metric_filter_and_alarm_for_aws_config_configuration_changes_enabled;False;334960985321;NIS2;NIS2 - Network and Information Security Directive (Directive (EU) 2022/2555);
aws;ANNEX to the Commission Implementing Regulation laying down rules for the application of Directive (EU) 2022/2555 as regards technical and methodological requirements of cybersecurity risk-management measures and further specification of the cases in which an incident is considered to be significant with regard to DNS service providers, TLD name registries, cloud computing service providers, data centre service providers, content delivery network providers, managed service providers, managed security service providers, providers of online market places, of online search engines and of social networking services platforms, and trust service providers;334960985321;eu-north-1;2026-04-06 19:21:44.104332;7.2.b;"the methods for monitoring, measurement, analysis and evaluation, as applicable, to ensure valid results;";7 POLICIES AND PROCEDURES TO ASSESS THE EFFECTIVENESS OF CYBERSECURITY RISK-MANAGEMENT MEASURES (ARTICLE 21(2), POINT (F), OF DIRECTIVE (EU) 2022/2555);7.2 The policy and procedures referred to in point 7.1. shall take into account results of the risk assessment pursuant to point 2.1. and past significant incidents. The relevant entities shall determine:;;cloudwatch;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:eu-north-1:334960985321:log-group;cloudwatch_log_metric_filter_and_alarm_for_aws_config_configuration_changes_enabled;False;334960985321;NIS2;NIS2 - Network and Information Security Directive (Directive (EU) 2022/2555);
aws;ANNEX to the Commission Implementing Regulation laying down rules for the application of Directive (EU) 2022/2555 as regards technical and methodological requirements of cybersecurity risk-management measures and further specification of the cases in which an incident is considered to be significant with regard to DNS service providers, TLD name registries, cloud computing service providers, data centre service providers, content delivery network providers, managed service providers, managed security service providers, providers of online market places, of online search engines and of social networking services platforms, and trust service providers;334960985321;eu-north-1;2026-04-06 19:21:44.104332;2.2.3;The relevant entities shall perform the compliance monitoring at planned intervals and when significant incidents or significant changes to operations or risks occur.;2 RISK MANAGEMENT POLICY (ARTICLE 21(2), POINT (A) OF DIRECTIVE (EU) 2022/2555);2.2 Compliance monitoring;;generic;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:eu-north-1:334960985321:log-group;cloudwatch_log_metric_filter_and_alarm_for_cloudtrail_configuration_changes_enabled;False;334960985321;NIS2;NIS2 - Network and Information Security Directive (Directive (EU) 2022/2555);
aws;ANNEX to the Commission Implementing Regulation laying down rules for the application of Directive (EU) 2022/2555 as regards technical and methodological requirements of cybersecurity risk-management measures and further specification of the cases in which an incident is considered to be significant with regard to DNS service providers, TLD name registries, cloud computing service providers, data centre service providers, content delivery network providers, managed service providers, managed security service providers, providers of online market places, of online search engines and of social networking services platforms, and trust service providers;334960985321;eu-north-1;2026-04-06 19:21:44.104332;3.2.3.c;"access to systems and applications;";3 INCIDENT HANDLING (ARTICLE 21(2), POINT (B), OF DIRECTIVE (EU) 2022/2555);3.2 Monitoring and logging;;generic;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:eu-north-1:334960985321:log-group;cloudwatch_log_metric_filter_and_alarm_for_cloudtrail_configuration_changes_enabled;False;334960985321;NIS2;NIS2 - Network and Information Security Directive (Directive (EU) 2022/2555);
aws;ANNEX to the Commission Implementing Regulation laying down rules for the application of Directive (EU) 2022/2555 as regards technical and methodological requirements of cybersecurity risk-management measures and further specification of the cases in which an incident is considered to be significant with regard to DNS service providers, TLD name registries, cloud computing service providers, data centre service providers, content delivery network providers, managed service providers, managed security service providers, providers of online market places, of online search engines and of social networking services platforms, and trust service providers;334960985321;eu-north-1;2026-04-06 19:21:44.104332;3.2.3.f;"access or changes to critical configuration and backup files;";3 INCIDENT HANDLING (ARTICLE 21(2), POINT (B), OF DIRECTIVE (EU) 2022/2555);3.2 Monitoring and logging;;generic;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:eu-north-1:334960985321:log-group;cloudwatch_log_metric_filter_and_alarm_for_cloudtrail_configuration_changes_enabled;False;334960985321;NIS2;NIS2 - Network and Information Security Directive (Directive (EU) 2022/2555);
aws;ANNEX to the Commission Implementing Regulation laying down rules for the application of Directive (EU) 2022/2555 as regards technical and methodological requirements of cybersecurity risk-management measures and further specification of the cases in which an incident is considered to be significant with regard to DNS service providers, TLD name registries, cloud computing service providers, data centre service providers, content delivery network providers, managed service providers, managed security service providers, providers of online market places, of online search engines and of social networking services platforms, and trust service providers;334960985321;eu-north-1;2026-04-06 19:21:44.104332;3.2.3.g;"event logs and logs from security tools, such as antivirus, intrusion detection systems or firewalls;";3 INCIDENT HANDLING (ARTICLE 21(2), POINT (B), OF DIRECTIVE (EU) 2022/2555);3.2 Monitoring and logging;;generic;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:eu-north-1:334960985321:log-group;cloudwatch_log_metric_filter_and_alarm_for_cloudtrail_configuration_changes_enabled;False;334960985321;NIS2;NIS2 - Network and Information Security Directive (Directive (EU) 2022/2555);
aws;ANNEX to the Commission Implementing Regulation laying down rules for the application of Directive (EU) 2022/2555 as regards technical and methodological requirements of cybersecurity risk-management measures and further specification of the cases in which an incident is considered to be significant with regard to DNS service providers, TLD name registries, cloud computing service providers, data centre service providers, content delivery network providers, managed service providers, managed security service providers, providers of online market places, of online search engines and of social networking services platforms, and trust service providers;334960985321;eu-north-1;2026-04-06 19:21:44.104332;3.2.4;The logs shall be regularly reviewed for any unusual or unwanted trends. Where appropriate, the relevant entities shall lay down appropriate values for alarm thresholds. If the laid down values for alarm threshold are exceeded, an alarm shall be triggered, where appropriate, automatically. The relevant entities shall ensure that, in case of an alarm, a qualified and appropriate response is initiated in a timely manner.;3 INCIDENT HANDLING (ARTICLE 21(2), POINT (B), OF DIRECTIVE (EU) 2022/2555);3.2 Monitoring and logging;;cloudwatch;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:eu-north-1:334960985321:log-group;cloudwatch_log_metric_filter_and_alarm_for_cloudtrail_configuration_changes_enabled;False;334960985321;NIS2;NIS2 - Network and Information Security Directive (Directive (EU) 2022/2555);
aws;ANNEX to the Commission Implementing Regulation laying down rules for the application of Directive (EU) 2022/2555 as regards technical and methodological requirements of cybersecurity risk-management measures and further specification of the cases in which an incident is considered to be significant with regard to DNS service providers, TLD name registries, cloud computing service providers, data centre service providers, content delivery network providers, managed service providers, managed security service providers, providers of online market places, of online search engines and of social networking services platforms, and trust service providers;334960985321;eu-north-1;2026-04-06 19:21:44.104332;3.5.4;The relevant entities shall log incident response activities in accordance with the procedures referred to in point 3.2.1., and record evidence.;3 INCIDENT HANDLING (ARTICLE 21(2), POINT (B), OF DIRECTIVE (EU) 2022/2555);3.5 Incident response;;cloudwatch;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:eu-north-1:334960985321:log-group;cloudwatch_log_metric_filter_and_alarm_for_cloudtrail_configuration_changes_enabled;False;334960985321;NIS2;NIS2 - Network and Information Security Directive (Directive (EU) 2022/2555);
aws;ANNEX to the Commission Implementing Regulation laying down rules for the application of Directive (EU) 2022/2555 as regards technical and methodological requirements of cybersecurity risk-management measures and further specification of the cases in which an incident is considered to be significant with regard to DNS service providers, TLD name registries, cloud computing service providers, data centre service providers, content delivery network providers, managed service providers, managed security service providers, providers of online market places, of online search engines and of social networking services platforms, and trust service providers;334960985321;eu-north-1;2026-04-06 19:21:44.104332;7.2.b;"the methods for monitoring, measurement, analysis and evaluation, as applicable, to ensure valid results;";7 POLICIES AND PROCEDURES TO ASSESS THE EFFECTIVENESS OF CYBERSECURITY RISK-MANAGEMENT MEASURES (ARTICLE 21(2), POINT (F), OF DIRECTIVE (EU) 2022/2555);7.2 The policy and procedures referred to in point 7.1. shall take into account results of the risk assessment pursuant to point 2.1. and past significant incidents. The relevant entities shall determine:;;cloudwatch;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:eu-north-1:334960985321:log-group;cloudwatch_log_metric_filter_and_alarm_for_cloudtrail_configuration_changes_enabled;False;334960985321;NIS2;NIS2 - Network and Information Security Directive (Directive (EU) 2022/2555);
aws;ANNEX to the Commission Implementing Regulation laying down rules for the application of Directive (EU) 2022/2555 as regards technical and methodological requirements of cybersecurity risk-management measures and further specification of the cases in which an incident is considered to be significant with regard to DNS service providers, TLD name registries, cloud computing service providers, data centre service providers, content delivery network providers, managed service providers, managed security service providers, providers of online market places, of online search engines and of social networking services platforms, and trust service providers;334960985321;eu-north-1;2026-04-06 19:21:44.104332;3.2.3.c;"access to systems and applications;";3 INCIDENT HANDLING (ARTICLE 21(2), POINT (B), OF DIRECTIVE (EU) 2022/2555);3.2 Monitoring and logging;;generic;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:eu-north-1:334960985321:log-group;cloudwatch_log_metric_filter_authentication_failures;False;334960985321;NIS2;NIS2 - Network and Information Security Directive (Directive (EU) 2022/2555);
aws;ANNEX to the Commission Implementing Regulation laying down rules for the application of Directive (EU) 2022/2555 as regards technical and methodological requirements of cybersecurity risk-management measures and further specification of the cases in which an incident is considered to be significant with regard to DNS service providers, TLD name registries, cloud computing service providers, data centre service providers, content delivery network providers, managed service providers, managed security service providers, providers of online market places, of online search engines and of social networking services platforms, and trust service providers;334960985321;eu-north-1;2026-04-06 19:21:44.104332;3.2.3.d;"authentication-related events;";3 INCIDENT HANDLING (ARTICLE 21(2), POINT (B), OF DIRECTIVE (EU) 2022/2555);3.2 Monitoring and logging;;generic;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:eu-north-1:334960985321:log-group;cloudwatch_log_metric_filter_authentication_failures;False;334960985321;NIS2;NIS2 - Network and Information Security Directive (Directive (EU) 2022/2555);
aws;ANNEX to the Commission Implementing Regulation laying down rules for the application of Directive (EU) 2022/2555 as regards technical and methodological requirements of cybersecurity risk-management measures and further specification of the cases in which an incident is considered to be significant with regard to DNS service providers, TLD name registries, cloud computing service providers, data centre service providers, content delivery network providers, managed service providers, managed security service providers, providers of online market places, of online search engines and of social networking services platforms, and trust service providers;334960985321;eu-north-1;2026-04-06 19:21:44.104332;3.2.3.g;"event logs and logs from security tools, such as antivirus, intrusion detection systems or firewalls;";3 INCIDENT HANDLING (ARTICLE 21(2), POINT (B), OF DIRECTIVE (EU) 2022/2555);3.2 Monitoring and logging;;generic;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:eu-north-1:334960985321:log-group;cloudwatch_log_metric_filter_authentication_failures;False;334960985321;NIS2;NIS2 - Network and Information Security Directive (Directive (EU) 2022/2555);
aws;ANNEX to the Commission Implementing Regulation laying down rules for the application of Directive (EU) 2022/2555 as regards technical and methodological requirements of cybersecurity risk-management measures and further specification of the cases in which an incident is considered to be significant with regard to DNS service providers, TLD name registries, cloud computing service providers, data centre service providers, content delivery network providers, managed service providers, managed security service providers, providers of online market places, of online search engines and of social networking services platforms, and trust service providers;334960985321;eu-north-1;2026-04-06 19:21:44.104332;3.5.4;The relevant entities shall log incident response activities in accordance with the procedures referred to in point 3.2.1., and record evidence.;3 INCIDENT HANDLING (ARTICLE 21(2), POINT (B), OF DIRECTIVE (EU) 2022/2555);3.5 Incident response;;cloudwatch;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:eu-north-1:334960985321:log-group;cloudwatch_log_metric_filter_authentication_failures;False;334960985321;NIS2;NIS2 - Network and Information Security Directive (Directive (EU) 2022/2555);
aws;ANNEX to the Commission Implementing Regulation laying down rules for the application of Directive (EU) 2022/2555 as regards technical and methodological requirements of cybersecurity risk-management measures and further specification of the cases in which an incident is considered to be significant with regard to DNS service providers, TLD name registries, cloud computing service providers, data centre service providers, content delivery network providers, managed service providers, managed security service providers, providers of online market places, of online search engines and of social networking services platforms, and trust service providers;334960985321;eu-north-1;2026-04-06 19:21:44.104332;7.2.b;"the methods for monitoring, measurement, analysis and evaluation, as applicable, to ensure valid results;";7 POLICIES AND PROCEDURES TO ASSESS THE EFFECTIVENESS OF CYBERSECURITY RISK-MANAGEMENT MEASURES (ARTICLE 21(2), POINT (F), OF DIRECTIVE (EU) 2022/2555);7.2 The policy and procedures referred to in point 7.1. shall take into account results of the risk assessment pursuant to point 2.1. and past significant incidents. The relevant entities shall determine:;;cloudwatch;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:eu-north-1:334960985321:log-group;cloudwatch_log_metric_filter_authentication_failures;False;334960985321;NIS2;NIS2 - Network and Information Security Directive (Directive (EU) 2022/2555);
aws;ANNEX to the Commission Implementing Regulation laying down rules for the application of Directive (EU) 2022/2555 as regards technical and methodological requirements of cybersecurity risk-management measures and further specification of the cases in which an incident is considered to be significant with regard to DNS service providers, TLD name registries, cloud computing service providers, data centre service providers, content delivery network providers, managed service providers, managed security service providers, providers of online market places, of online search engines and of social networking services platforms, and trust service providers;334960985321;eu-north-1;2026-04-06 19:21:44.104332;2.2.3;The relevant entities shall perform the compliance monitoring at planned intervals and when significant incidents or significant changes to operations or risks occur.;2 RISK MANAGEMENT POLICY (ARTICLE 21(2), POINT (A) OF DIRECTIVE (EU) 2022/2555);2.2 Compliance monitoring;;generic;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:eu-north-1:334960985321:log-group;cloudwatch_log_metric_filter_aws_organizations_changes;False;334960985321;NIS2;NIS2 - Network and Information Security Directive (Directive (EU) 2022/2555);
aws;ANNEX to the Commission Implementing Regulation laying down rules for the application of Directive (EU) 2022/2555 as regards technical and methodological requirements of cybersecurity risk-management measures and further specification of the cases in which an incident is considered to be significant with regard to DNS service providers, TLD name registries, cloud computing service providers, data centre service providers, content delivery network providers, managed service providers, managed security service providers, providers of online market places, of online search engines and of social networking services platforms, and trust service providers;334960985321;eu-north-1;2026-04-06 19:21:44.104332;3.2.2;To the extent feasible, monitoring shall be automated and carried out either continuously or in periodic intervals, subject to business capabilities. The relevant entities shall implement their monitoring activities in a way which minimises false positives and false negatives.;3 INCIDENT HANDLING (ARTICLE 21(2), POINT (B), OF DIRECTIVE (EU) 2022/2555);3.2 Monitoring and logging;;cloudwatch;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:eu-north-1:334960985321:log-group;cloudwatch_log_metric_filter_aws_organizations_changes;False;334960985321;NIS2;NIS2 - Network and Information Security Directive (Directive (EU) 2022/2555);
aws;ANNEX to the Commission Implementing Regulation laying down rules for the application of Directive (EU) 2022/2555 as regards technical and methodological requirements of cybersecurity risk-management measures and further specification of the cases in which an incident is considered to be significant with regard to DNS service providers, TLD name registries, cloud computing service providers, data centre service providers, content delivery network providers, managed service providers, managed security service providers, providers of online market places, of online search engines and of social networking services platforms, and trust service providers;334960985321;eu-north-1;2026-04-06 19:21:44.104332;3.2.3.b;"creation, modification or deletion of users of the relevant entities network and information systems and extension of the permissions;";3 INCIDENT HANDLING (ARTICLE 21(2), POINT (B), OF DIRECTIVE (EU) 2022/2555);3.2 Monitoring and logging;;cloudwatch;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:eu-north-1:334960985321:log-group;cloudwatch_log_metric_filter_aws_organizations_changes;False;334960985321;NIS2;NIS2 - Network and Information Security Directive (Directive (EU) 2022/2555);
aws;ANNEX to the Commission Implementing Regulation laying down rules for the application of Directive (EU) 2022/2555 as regards technical and methodological requirements of cybersecurity risk-management measures and further specification of the cases in which an incident is considered to be significant with regard to DNS service providers, TLD name registries, cloud computing service providers, data centre service providers, content delivery network providers, managed service providers, managed security service providers, providers of online market places, of online search engines and of social networking services platforms, and trust service providers;334960985321;eu-north-1;2026-04-06 19:21:44.104332;3.2.3.c;"access to systems and applications;";3 INCIDENT HANDLING (ARTICLE 21(2), POINT (B), OF DIRECTIVE (EU) 2022/2555);3.2 Monitoring and logging;;generic;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:eu-north-1:334960985321:log-group;cloudwatch_log_metric_filter_aws_organizations_changes;False;334960985321;NIS2;NIS2 - Network and Information Security Directive (Directive (EU) 2022/2555);
aws;ANNEX to the Commission Implementing Regulation laying down rules for the application of Directive (EU) 2022/2555 as regards technical and methodological requirements of cybersecurity risk-management measures and further specification of the cases in which an incident is considered to be significant with regard to DNS service providers, TLD name registries, cloud computing service providers, data centre service providers, content delivery network providers, managed service providers, managed security service providers, providers of online market places, of online search engines and of social networking services platforms, and trust service providers;334960985321;eu-north-1;2026-04-06 19:21:44.104332;3.2.3.f;"access or changes to critical configuration and backup files;";3 INCIDENT HANDLING (ARTICLE 21(2), POINT (B), OF DIRECTIVE (EU) 2022/2555);3.2 Monitoring and logging;;generic;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:eu-north-1:334960985321:log-group;cloudwatch_log_metric_filter_aws_organizations_changes;False;334960985321;NIS2;NIS2 - Network and Information Security Directive (Directive (EU) 2022/2555);
aws;ANNEX to the Commission Implementing Regulation laying down rules for the application of Directive (EU) 2022/2555 as regards technical and methodological requirements of cybersecurity risk-management measures and further specification of the cases in which an incident is considered to be significant with regard to DNS service providers, TLD name registries, cloud computing service providers, data centre service providers, content delivery network providers, managed service providers, managed security service providers, providers of online market places, of online search engines and of social networking services platforms, and trust service providers;334960985321;eu-north-1;2026-04-06 19:21:44.104332;3.2.3.g;"event logs and logs from security tools, such as antivirus, intrusion detection systems or firewalls;";3 INCIDENT HANDLING (ARTICLE 21(2), POINT (B), OF DIRECTIVE (EU) 2022/2555);3.2 Monitoring and logging;;generic;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:eu-north-1:334960985321:log-group;cloudwatch_log_metric_filter_aws_organizations_changes;False;334960985321;NIS2;NIS2 - Network and Information Security Directive (Directive (EU) 2022/2555);
aws;ANNEX to the Commission Implementing Regulation laying down rules for the application of Directive (EU) 2022/2555 as regards technical and methodological requirements of cybersecurity risk-management measures and further specification of the cases in which an incident is considered to be significant with regard to DNS service providers, TLD name registries, cloud computing service providers, data centre service providers, content delivery network providers, managed service providers, managed security service providers, providers of online market places, of online search engines and of social networking services platforms, and trust service providers;334960985321;eu-north-1;2026-04-06 19:21:44.104332;3.5.4;The relevant entities shall log incident response activities in accordance with the procedures referred to in point 3.2.1., and record evidence.;3 INCIDENT HANDLING (ARTICLE 21(2), POINT (B), OF DIRECTIVE (EU) 2022/2555);3.5 Incident response;;cloudwatch;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:eu-north-1:334960985321:log-group;cloudwatch_log_metric_filter_aws_organizations_changes;False;334960985321;NIS2;NIS2 - Network and Information Security Directive (Directive (EU) 2022/2555);
aws;ANNEX to the Commission Implementing Regulation laying down rules for the application of Directive (EU) 2022/2555 as regards technical and methodological requirements of cybersecurity risk-management measures and further specification of the cases in which an incident is considered to be significant with regard to DNS service providers, TLD name registries, cloud computing service providers, data centre service providers, content delivery network providers, managed service providers, managed security service providers, providers of online market places, of online search engines and of social networking services platforms, and trust service providers;334960985321;eu-north-1;2026-04-06 19:21:44.104332;7.2.b;"the methods for monitoring, measurement, analysis and evaluation, as applicable, to ensure valid results;";7 POLICIES AND PROCEDURES TO ASSESS THE EFFECTIVENESS OF CYBERSECURITY RISK-MANAGEMENT MEASURES (ARTICLE 21(2), POINT (F), OF DIRECTIVE (EU) 2022/2555);7.2 The policy and procedures referred to in point 7.1. shall take into account results of the risk assessment pursuant to point 2.1. and past significant incidents. The relevant entities shall determine:;;cloudwatch;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:eu-north-1:334960985321:log-group;cloudwatch_log_metric_filter_aws_organizations_changes;False;334960985321;NIS2;NIS2 - Network and Information Security Directive (Directive (EU) 2022/2555);
aws;ANNEX to the Commission Implementing Regulation laying down rules for the application of Directive (EU) 2022/2555 as regards technical and methodological requirements of cybersecurity risk-management measures and further specification of the cases in which an incident is considered to be significant with regard to DNS service providers, TLD name registries, cloud computing service providers, data centre service providers, content delivery network providers, managed service providers, managed security service providers, providers of online market places, of online search engines and of social networking services platforms, and trust service providers;334960985321;eu-north-1;2026-04-06 19:21:44.104332;11.5.2.d;apply logging to the management of identities.;11 ACCESS CONTROL (ARTICLE 21(2), POINTS (I) AND (J), OF DIRECTIVE (EU) 2022/2555);11.5 Identification;;cloudwatch;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:eu-north-1:334960985321:log-group;cloudwatch_log_metric_filter_aws_organizations_changes;False;334960985321;NIS2;NIS2 - Network and Information Security Directive (Directive (EU) 2022/2555);
aws;ANNEX to the Commission Implementing Regulation laying down rules for the application of Directive (EU) 2022/2555 as regards technical and methodological requirements of cybersecurity risk-management measures and further specification of the cases in which an incident is considered to be significant with regard to DNS service providers, TLD name registries, cloud computing service providers, data centre service providers, content delivery network providers, managed service providers, managed security service providers, providers of online market places, of online search engines and of social networking services platforms, and trust service providers;334960985321;eu-north-1;2026-04-06 19:21:44.104332;3.2.3.c;"access to systems and applications;";3 INCIDENT HANDLING (ARTICLE 21(2), POINT (B), OF DIRECTIVE (EU) 2022/2555);3.2 Monitoring and logging;;generic;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:eu-north-1:334960985321:log-group;cloudwatch_log_metric_filter_disable_or_scheduled_deletion_of_kms_cmk;False;334960985321;NIS2;NIS2 - Network and Information Security Directive (Directive (EU) 2022/2555);
aws;ANNEX to the Commission Implementing Regulation laying down rules for the application of Directive (EU) 2022/2555 as regards technical and methodological requirements of cybersecurity risk-management measures and further specification of the cases in which an incident is considered to be significant with regard to DNS service providers, TLD name registries, cloud computing service providers, data centre service providers, content delivery network providers, managed service providers, managed security service providers, providers of online market places, of online search engines and of social networking services platforms, and trust service providers;334960985321;eu-north-1;2026-04-06 19:21:44.104332;3.2.3.g;"event logs and logs from security tools, such as antivirus, intrusion detection systems or firewalls;";3 INCIDENT HANDLING (ARTICLE 21(2), POINT (B), OF DIRECTIVE (EU) 2022/2555);3.2 Monitoring and logging;;generic;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:eu-north-1:334960985321:log-group;cloudwatch_log_metric_filter_disable_or_scheduled_deletion_of_kms_cmk;False;334960985321;NIS2;NIS2 - Network and Information Security Directive (Directive (EU) 2022/2555);
